./data/Image/Others/j17-2.jpg,2637,103,2745,138,Slag
./data/Image/Others/j17-3.jpg,2294,132,2414,146,Slag
./data/Image/Others/j149-2.jpg,510,188,779,221,Slag
./data/Image/Slag/s9-3.jpg,1071,290,1230,320,Slag
./data/Image/Others/j30-3.jpg,1522,186,1617,203,Slag
./data/Image/Others/j51-2.jpg,887,208,1154,243,Slag
./data/Image/Others/j112-2.jpg,1751,274,1895,306,Slag
./data/Image/Others/j63-2.jpg,699,133,848,154,Slag
./data/Image/Others/j43-1.jpg,1335,262,1465,283,Slag
./data/Image/Porosity/h36-1.jpg,966,166,988,186,Porosity
./data/Image/Others/j15-3.jpg,3327,220,3480,259,Slag
./data/Image/Others/j6-2.jpg,2186,255,2362,305,Slag
./data/Image/Porosity/h229-2.jpg,1826,249,1862,291,Porosity
./data/Image/Others/j13-3.jpg,1785,269,2400,334,Others
./data/Image/Porosity/h168-2.jpg,1337,209,1590,233,Slag
./data/Image/Others/j154-2.jpg,1686,162,1824,193,Slag
./data/Image/Others/j28-2.jpg,2132,152,2671,241,Slag
./data/Image/Porosity/h81-1.jpg,1909,222,2030,237,Slag
./data/Image/Porosity/h183-3.jpg,536,327,569,355,Porosity
./data/Image/Slag/s9-3.jpg,2480,235,2560,259,Slag
./data/Image/Others/j57-1.jpg,2586,167,2876,198,Slag
./data/Image/Porosity/h224-2.jpg,1723,146,1807,175,Slag
./data/Image/Others/j161-3.jpg,1315,116,1387,138,Others
./data/Image/Others/j155-1.jpg,1546,227,1670,248,Slag
./data/Image/Others/j45-3.jpg,2317,167,2446,191,Slag
./data/Image/Others/j15-2.jpg,4048,307,4861,412,Others
./data/Image/Porosity/h122-1.jpg,548,204,565,219,Porosity
./data/Image/Others/j23-3.jpg,560,180,785,259,Others
./data/Image/Porosity/h91-3.jpg,38,245,55,262,Porosity
./data/Image/Others/j53-3.jpg,2377,201,2725,248,Others
./data/Image/Others/j174-3.jpg,761,220,1078,283,Slag
./data/Image/Others/j138-3.jpg,857,159,877,176,Porosity
./data/Image/Porosity/h64-1.jpg,3499,386,3533,416,Porosity
./data/Image/Porosity/h202-3.jpg,1006,210,1065,232,Slag
./data/Image/Porosity/h162-2.jpg,1186,204,1214,225,Porosity
./data/Image/Slag/s9-3.jpg,5,115,154,155,Slag
./data/Image/Others/j56-3.jpg,1477,131,1550,163,Slag
./data/Image/Others/j173-3.jpg,1481,283,1526,330,Porosity
./data/Image/Slag/s9-3.jpg,675,313,739,333,Slag
./data/Image/Porosity/h218-2.jpg,947,153,1045,171,Slag
./data/Image/Slag/s9-3.jpg,2793,204,2872,236,Slag
./data/Image/Others/j30-3.jpg,1345,216,1513,237,Slag
./data/Image/Porosity/h244-1.jpg,1364,297,1427,311,Slag
./data/Image/Porosity/h39-1.jpg,2107,417,2129,439,Porosity
./data/Image/Porosity/h181-2.jpg,650,268,694,309,Porosity
./data/Image/Porosity/h80-2.jpg,1095,161,1418,192,Slag
./data/Image/Others/j30-3.jpg,999,233,1135,256,Slag
./data/Image/Others/j31-3.jpg,776,210,1257,238,Slag
./data/Image/Others/j46-1.jpg,794,201,906,226,Slag
./data/Image/Others/j30-2.jpg,1348,208,1450,231,Slag
./data/Image/Porosity/h43-1.jpg,1229,220,1247,242,Porosity
./data/Image/Slag/s9-3.jpg,2793,339,2893,365,Slag
./data/Image/Slag/s9-3.jpg,770,147,985,200,Slag
./data/Image/Porosity/h66-2.jpg,1871,132,1973,154,Slag
./data/Image/Others/j61-2.jpg,2023,240,2189,279,Slag
./data/Image/Slag/s9-3.jpg,891,225,1030,248,Slag
./data/Image/Porosity/h199-2.jpg,881,227,899,244,Porosity
./data/Image/Others/j2-1.jpg,2595,292,2621,323,Porosity
./data/Image/Others/j60-2.jpg,852,232,1977,264,Slag
./data/Image/Others/j58-1.jpg,2864,279,2936,297,Slag
./data/Image/Porosity/h216-1.jpg,323,165,352,183,Porosity
./data/Image/Others/j129-3.jpg,817,215,1064,247,Slag
./data/Image/Slag/s9-3.jpg,2062,206,2131,227,Slag
./data/Image/Others/j6-1.jpg,897,220,1157,274,Others
./data/Image/Others/j110-1.jpg,946,191,1090,219,Slag
./data/Image/Porosity/h53-1.jpg,1491,324,1521,354,Porosity
./data/Image/Others/j153-1.jpg,2955,300,2976,325,Porosity
./data/Image/Others/j48-2.jpg,2190,245,2289,261,Slag
./data/Image/Others/j17-2.jpg,1654,179,1749,210,Slag
./data/Image/Others/j161-1.jpg,1020,168,1106,190,Others
./data/Image/Porosity/h-8-3.jpg,1131,157,1144,173,Porosity
./data/Image/Porosity/h81-2.jpg,227,249,344,270,Slag
./data/Image/Others/j16-3.jpg,1246,280,1260,295,Porosity
./data/Image/Others/j163-2.jpg,607,337,872,399,Slag
./data/Image/Others/j20-1.jpg,640,305,835,324,Slag
./data/Image/Others/j126-1.jpg,2384,386,2689,434,Slag
./data/Image/Others/j134-1.jpg,766,171,832,191,Slag
./data/Image/Others/j64-2.jpg,2289,246,2489,283,Slag
./data/Image/Others/j14-1.jpg,1001,322,1030,353,Porosity
./data/Image/Porosity/h229-1.jpg,877,252,918,287,Porosity
./data/Image/Others/j109-1.jpg,1687,221,2103,244,Slag
./data/Image/Others/j96-1.jpg,489,100,729,149,Slag
./data/Image/Others/j42-2.jpg,2870,257,2932,280,Slag
./data/Image/Others/j112-3.jpg,1010,276,1081,304,Slag
./data/Image/Slag/s9-3.jpg,94,301,279,354,Slag
./data/Image/Others/j58-1.jpg,1324,276,1464,303,Slag
./data/Image/Others/j64-1.jpg,368,219,420,253,Slag
./data/Image/Others/j119-2.jpg,1460,274,1486,299,Porosity
./data/Image/Slag/s9-3.jpg,2381,242,2543,289,Slag
./data/Image/Others/j161-3.jpg,1136,152,1211,178,Others
./data/Image/Porosity/h44-2.jpg,2041,198,2066,220,Porosity
./data/Image/Others/j18-3.jpg,2227,279,2353,313,Slag
./data/Image/Others/j64-3.jpg,1561,203,1753,234,Slag
./data/Image/Others/j30-1.jpg,1008,175,1209,241,Others
./data/Image/Porosity/h244-1.jpg,2648,222,2667,239,Porosity
./data/Image/Porosity/h129-3.jpg,1459,300,1494,329,Porosity
./data/Image/Slag/s9-3.jpg,562,229,677,263,Slag
./data/Image/Others/j152-2.jpg,2126,273,2798,314,Slag
./data/Image/Others/j46-1.jpg,841,236,1346,286,Slag
./data/Image/Slag/s9-3.jpg,1698,183,1819,203,Slag
./data/Image/Porosity/h118-1.jpg,1895,345,1928,376,Porosity
./data/Image/Porosity/h46-1.jpg,1106,260,1123,278,Porosity
./data/Image/Porosity/h167-1.jpg,1105,301,1193,321,Slag
./data/Image/Porosity/h169-3.jpg,6,330,631,350,Slag
./data/Image/Slag/s9-3.jpg,1771,247,1833,269,Slag
./data/Image/Slag/s9-3.jpg,2321,183,2407,209,Slag
./data/Image/Slag/s9-3.jpg,2394,175,2551,206,Slag
./data/Image/Slag/s9-3.jpg,1449,156,1525,180,Slag
./data/Image/Porosity/h-1-3.jpg,1709,330,1760,370,Porosity
./data/Image/Slag/s9-3.jpg,127,149,231,184,Slag
./data/Image/Slag/s9-3.jpg,1378,300,1518,333,Slag
./data/Image/Others/j58-2.jpg,731,183,767,206,Slag
./data/Image/Slag/s9-3.jpg,649,184,738,211,Slag
./data/Image/Porosity/h81-3.jpg,273,209,529,232,Slag
./data/Image/Porosity/h131-1.jpg,837,220,865,246,Porosity
./data/Image/Others/j65-3.jpg,701,200,830,231,Slag
./data/Image/Others/j100-2.jpg,2334,186,2446,213,Slag
./data/Image/Slag/s9-3.jpg,1396,98,1572,139,Slag
./data/Image/Others/j56-2.jpg,1579,145,1648,187,Slag
./data/Image/Porosity/h22-2-3.jpg,1086,145,1122,180,Porosity
./data/Image/Porosity/h147-1.jpg,604,154,625,171,Porosity
./data/Image/Others/j171-2.jpg,2408,224,2698,281,Slag
./data/Image/Others/j134-1.jpg,321,201,594,226,Slag
./data/Image/Others/j8-2.jpg,1607,192,1808,222,Others
./data/Image/Others/j56-1.jpg,1460,226,1484,245,Porosity
./data/Image/Others/j64-1.jpg,2541,241,2628,275,Porosity
./data/Image/Slag/s9-3.jpg,1266,180,1429,219,Slag
./data/Image/Others/j15-3.jpg,504,314,944,378,Others
./data/Image/Others/j19-2.jpg,1294,184,1378,207,Slag
./data/Image/Others/j58-2.jpg,1484,191,1668,226,Slag
./data/Image/Others/j29-3.jpg,2274,270,2324,290,Slag
./data/Image/Others/j107-2.jpg,1474,142,1972,167,Slag
./data/Image/Porosity/h67-3.jpg,1199,302,1337,327,Slag
./data/Image/Slag/s9-3.jpg,2902,295,2943,320,Slag
./data/Image/Porosity/h190-3.jpg,2360,102,2378,124,Porosity
./data/Image/Porosity/h76-3.jpg,2421,131,2594,183,Slag
./data/Image/Porosity/h189-1.jpg,2440,283,2482,320,Porosity
./data/Image/Others/j158-3.jpg,1547,159,1639,186,Slag
./data/Image/Others/j68-2.jpg,1620,187,2469,233,Slag
./data/Image/Others/j28-1.jpg,1288,334,1714,406,Slag
./data/Image/Porosity/h101-3.jpg,664,189,1072,227,Slag
./data/Image/Slag/s9-3.jpg,244,248,588,286,Slag
./data/Image/Others/j173-2.jpg,2261,311,2430,348,Slag
./data/Image/Others/j108-3.jpg,536,145,675,172,Slag
./data/Image/Porosity/h207-3.jpg,1295,198,1354,225,Slag
./data/Image/Porosity/h156-3.jpg,1512,172,1615,192,Slag
./data/Image/Others/j140-1.jpg,1530,319,1618,338,Slag
./data/Image/Porosity/h137-3.jpg,2338,171,2363,192,Porosity
./data/Image/Others/j30-3.jpg,696,247,997,266,Slag
./data/Image/Others/j65-1.jpg,1086,234,1272,259,Slag
./data/Image/Others/j75-2.jpg,2194,222,2488,256,Others
./data/Image/Porosity/h244-2.jpg,1436,137,1497,151,Slag
./data/Image/Others/j17-3.jpg,2836,90,2961,172,Others
./data/Image/Slag/s9-3.jpg,1462,218,1542,239,Slag
./data/Image/Others/j16-2.jpg,1727,277,1749,301,Porosity
./data/Image/Others/j63-1.jpg,867,220,924,238,Slag
./data/Image/Others/j58-3.jpg,2192,176,2218,208,Slag
./data/Image/Others/j51-1.jpg,178,215,270,237,Slag
./data/Image/Others/j37-1.jpg,2544,255,2850,298,Slag
./data/Image/Slag/s9-3.jpg,731,208,827,236,Slag
./data/Image/Others/j117-2.jpg,730,236,905,268,Slag
./data/Image/Others/j62-1.jpg,1604,178,1622,192,Porosity
./data/Image/Others/j115-3.jpg,2074,174,2223,209,Slag
./data/Image/Slag/s9-3.jpg,137,250,226,291,Slag
./data/Image/Others/j50-1.jpg,1703,291,1797,313,Slag
./data/Image/Others/j45-3.jpg,1295,162,1458,184,Slag
./data/Image/Others/j28-1.jpg,842,251,1269,360,Slag
./data/Image/Others/j35-2.jpg,826,178,1222,206,Slag
./data/Image/Slag/s9-3.jpg,696,197,778,261,Slag
./data/Image/Porosity/h225-2.jpg,331,157,425,186,Slag
./data/Image/Slag/s9-3.jpg,81,216,389,269,Slag
./data/Image/Others/j179-2.jpg,658,132,797,177,Slag
./data/Image/Porosity/h190-2.jpg,48,102,61,121,Porosity
./data/Image/Others/j20-2.jpg,1428,172,2037,204,Slag
./data/Image/Porosity/h54-2.jpg,364,152,384,172,Porosity
./data/Image/Others/j82-1.jpg,2580,245,2612,284,Slag
./data/Image/Others/j107-2.jpg,1191,135,1322,159,Slag
./data/Image/Slag/s9-3.jpg,1041,136,1123,180,Slag
./data/Image/Porosity/h20-2.jpg,2532,259,2549,275,Porosity
./data/Image/Others/j64-2.jpg,1476,186,1510,202,Porosity
./data/Image/Porosity/h18-1.jpg,2814,384,2831,400,Porosity
./data/Image/Others/j52-1.jpg,966,228,1069,249,Slag
./data/Image/Others/j43-1.jpg,2126,246,2244,276,Slag
./data/Image/Porosity/h81-3.jpg,1509,245,1707,271,Slag
./data/Image/Slag/s9-3.jpg,1047,298,1124,320,Slag
./data/Image/Porosity/h26-3.jpg,1182,294,1224,326,Porosity
./data/Image/Porosity/h137-2.jpg,557,175,578,195,Porosity
./data/Image/Porosity/h176-3.jpg,713,176,748,198,Porosity
./data/Image/Others/j42-1.jpg,1377,268,1639,292,Slag
./data/Image/Porosity/h91-1.jpg,38,50,51,64,Porosity
./data/Image/Slag/s9-3.jpg,2692,211,2744,252,Porosity
./data/Image/Others/j48-3.jpg,220,243,317,266,Slag
./data/Image/Others/j64-2.jpg,1511,208,1641,228,Slag
./data/Image/Porosity/h-7-3.jpg,1583,165,1618,179,Slag
./data/Image/Others/j115-2.jpg,703,169,857,204,Slag
./data/Image/Others/j17-1.jpg,3454,354,3515,375,Slag
./data/Image/Others/j14-2.jpg,4439,383,4474,405,Porosity
./data/Image/Porosity/h194-3.jpg,719,239,1084,268,Slag
./data/Image/Porosity/h78-1.jpg,2315,278,2344,309,Porosity
./data/Image/Others/j15-3.jpg,1564,208,1669,240,Slag
./data/Image/Others/j166-3.jpg,322,182,469,211,Others
./data/Image/Porosity/h175-2.jpg,1170,186,1193,211,Porosity
./data/Image/Others/j66-2.jpg,882,139,955,163,Slag
./data/Image/Porosity/h245-3.jpg,1345,189,1371,220,Porosity
./data/Image/Others/j146-1.jpg,1166,476,1347,493,Slag
./data/Image/Porosity/h157-3.jpg,843,100,883,126,Porosity
./data/Image/Porosity/h137-1.jpg,2340,345,2360,367,Porosity
./data/Image/Others/j47-1.jpg,1888,269,2016,299,Slag
./data/Image/Others/j186-2.jpg,825,183,960,212,Slag
./data/Image/Others/j159-2.jpg,900,224,923,250,Porosity
./data/Image/Porosity/h196-2.jpg,1187,190,1214,219,Porosity
./data/Image/Porosity/h101-2.jpg,248,186,276,211,Porosity
./data/Image/Porosity/h175-3.jpg,1693,183,1719,209,Porosity
./data/Image/Others/j58-3.jpg,1042,216,1140,243,Slag
./data/Image/Others/j149-1.jpg,1103,122,1248,153,Slag
./data/Image/Porosity/h71-3.jpg,789,225,828,260,Porosity
./data/Image/Others/j107-2.jpg,976,136,1183,159,Slag
./data/Image/Porosity/h118-3.jpg,1604,110,1644,143,Porosity
./data/Image/Others/j76-3.jpg,885,167,941,194,Slag
./data/Image/Porosity/h242-3.jpg,1960,153,1981,176,Porosity
./data/Image/Others/j58-1.jpg,2611,283,2665,299,Slag
./data/Image/Others/j174-1.jpg,1671,287,2587,329,Slag
./data/Image/Porosity/h-7-3.jpg,1647,197,1700,222,Slag
./data/Image/Porosity/h212-2.jpg,657,223,681,243,Porosity
./data/Image/Others/j45-3.jpg,2603,184,2724,209,Slag
./data/Image/Porosity/h34-1.jpg,676,250,699,271,Porosity
./data/Image/Others/j6-1.jpg,2654,168,3209,265,Slag
./data/Image/Others/j64-1.jpg,2878,222,2944,247,Porosity
./data/Image/Others/j46-3.jpg,683,174,763,195,Slag
./data/Image/Others/j46-2.jpg,2627,193,2865,236,Slag
./data/Image/Porosity/h93-2.jpg,230,206,257,231,Porosity
./data/Image/Others/j43-1.jpg,2491,232,2586,260,Slag
./data/Image/Others/j180-3.jpg,402,212,428,237,Porosity
./data/Image/Porosity/h176-1.jpg,779,340,810,367,Porosity
./data/Image/Porosity/h133-2.jpg,606,170,633,196,Porosity
./data/Image/Slag/s9-3.jpg,836,210,978,245,Slag
./data/Image/Slag/s9-3.jpg,1040,212,1766,251,Slag
./data/Image/Others/j29-3.jpg,3315,308,3926,381,Slag
./data/Image/Others/j52-2.jpg,281,183,441,207,Slag
./data/Image/Porosity/h76-2.jpg,2585,207,2659,237,Slag
./data/Image/Others/j5-2.jpg,1701,223,1957,274,Slag
./data/Image/Porosity/h208-3.jpg,926,161,955,187,Porosity
./data/Image/Others/j45-1.jpg,2625,266,2727,296,Slag
./data/Image/Others/j46-3.jpg,1828,119,1901,143,Slag
./data/Image/Porosity/h93-1.jpg,1065,176,1096,202,Porosity
./data/Image/Others/j17-1.jpg,2820,462,2952,550,Others
./data/Image/Others/j57-1.jpg,829,225,1174,243,Slag
./data/Image/Others/j49-3.jpg,2163,191,2244,213,Slag
./data/Image/Others/j63-2.jpg,2425,221,2482,245,Slag
./data/Image/Others/j112-1.jpg,1014,152,1080,176,Slag
./data/Image/Others/j64-3.jpg,473,250,674,284,Slag
./data/Image/Others/j48-3.jpg,1094,234,1355,255,Slag
./data/Image/Porosity/h113-1.jpg,1273,481,1315,522,Porosity
./data/Image/Others/j141-1.jpg,656,295,1016,351,Others
./data/Image/Others/j174-3.jpg,1443,201,1552,235,Slag
./data/Image/Others/j29-2.jpg,1021,315,2125,351,Slag
./data/Image/Slag/s9-3.jpg,299,214,388,242,Slag
./data/Image/Others/j47-3.jpg,1898,154,2021,183,Slag
./data/Image/Others/j113-2.jpg,1128,195,1265,221,Slag
./data/Image/Porosity/h234-1.jpg,684,222,717,252,Porosity
./data/Image/Porosity/h157-2.jpg,436,95,477,127,Porosity
./data/Image/Others/j42-2.jpg,743,139,814,168,Slag
./data/Image/Porosity/h63-3.jpg,2877,174,2893,190,Porosity
./data/Image/Others/j92-1.jpg,2525,290,2683,339,Slag
./data/Image/Others/j19-3.jpg,993,168,1085,207,Slag
./data/Image/Others/j111-3.jpg,1885,157,2304,193,Slag
./data/Image/Others/j65-2.jpg,1076,176,1133,195,Slag
./data/Image/Slag/s9-3.jpg,1610,106,1734,133,Slag
./data/Image/Slag/s9-3.jpg,2560,293,2652,326,Slag
./data/Image/Slag/s9-3.jpg,2189,204,2302,241,Slag
./data/Image/Porosity/h219-2.jpg,1897,139,1918,157,Porosity
./data/Image/Porosity/h69-2.jpg,1090,102,1114,128,Porosity
./data/Image/Others/j164-1.jpg,1690,312,1960,384,Slag
./data/Image/Others/j31-1.jpg,797,195,1325,241,Slag
./data/Image/Slag/s9-3.jpg,2017,313,2061,343,Slag
./data/Image/Others/j57-2.jpg,2281,258,2324,281,Slag
./data/Image/Porosity/h101-3.jpg,2606,184,2635,211,Porosity
./data/Image/Others/j62-2.jpg,371,264,548,297,Slag
./data/Image/Porosity/h28-1.jpg,974,188,1004,219,Porosity
./data/Image/Others/j42-3.jpg,261,227,381,252,Slag
./data/Image/Slag/s9-3.jpg,2282,194,2384,223,Slag
./data/Image/Porosity/h94-1.jpg,1232,203,1251,222,Porosity
./data/Image/Porosity/h19-1.jpg,2389,245,2416,264,Porosity
./data/Image/Others/j93-1.jpg,1299,289,2256,325,Slag
./data/Image/Slag/s9-3.jpg,2074,222,2123,265,Slag
./data/Image/Porosity/h59-3.jpg,766,220,791,249,Porosity
./data/Image/Others/j154-2.jpg,265,147,977,193,Slag
./data/Image/Slag/s9-3.jpg,192,281,379,312,Slag
./data/Image/Porosity/h38-2.jpg,92,154,113,177,Porosity
./data/Image/Porosity/h58-3.jpg,327,173,353,193,Porosity
./data/Image/Porosity/h-11-3.jpg,249,229,279,256,Porosity
./data/Image/Porosity/h128-2-3.jpg,1574,291,1615,332,Porosity
./data/Image/Others/j180-1.jpg,828,316,851,336,Porosity
./data/Image/Porosity/h153-2.jpg,2213,303,2234,321,Porosity
./data/Image/Others/j37-3.jpg,444,236,496,256,Slag
./data/Image/Slag/s9-3.jpg,2316,98,2347,129,Porosity
./data/Image/Porosity/h94-1.jpg,1339,208,1360,227,Porosity
./data/Image/Others/j65-1.jpg,1281,240,1695,270,Slag
./data/Image/Porosity/h162-1.jpg,1178,123,1213,149,Porosity
./data/Image/Porosity/h149-3.jpg,2420,122,2468,140,Slag
./data/Image/Others/j85-3.jpg,889,193,938,234,Slag
./data/Image/Porosity/h75-1.jpg,1516,432,1563,477,Porosity
./data/Image/Others/j107-3.jpg,1527,140,1618,157,Slag
./data/Image/Slag/s9-3.jpg,769,182,898,215,Slag
./data/Image/Others/j75-2.jpg,1568,203,1831,245,Others
./data/Image/Others/j126-3.jpg,755,265,1125,321,Slag
./data/Image/Others/j44-2.jpg,2393,209,2538,231,Slag
./data/Image/Porosity/h61-3.jpg,871,132,898,155,Porosity
./data/Image/Porosity/h163-2.jpg,1451,199,1481,223,Porosity
./data/Image/Others/j47-1.jpg,1777,266,1865,290,Slag
./data/Image/Slag/s9-3.jpg,2471,178,2542,208,Porosity
./data/Image/Porosity/h100-2.jpg,2634,190,2660,215,Porosity
./data/Image/Porosity/h85-2.jpg,303,174,334,194,Slag
./data/Image/Others/j58-1.jpg,2190,289,2226,313,Slag
./data/Image/Slag/s9-3.jpg,416,219,507,259,Slag
./data/Image/Slag/s9-3.jpg,508,188,640,209,Slag
./data/Image/Others/j29-2.jpg,2374,244,2406,268,Porosity
./data/Image/Porosity/h64-3.jpg,1947,407,1981,441,Porosity
./data/Image/Porosity/h-10-3.jpg,1246,232,1279,261,Porosity
./data/Image/Others/j135-1.jpg,824,191,900,211,Slag
./data/Image/Others/j2-3.jpg,2220,143,2319,179,Slag
./data/Image/Porosity/h122-3.jpg,2078,203,2155,224,Slag
./data/Image/Porosity/h81-3.jpg,1318,243,1469,264,Slag
./data/Image/Porosity/h229-3.jpg,882,246,922,292,Porosity
./data/Image/Slag/s9-3.jpg,253,186,323,209,Slag
./data/Image/Others/j173-1.jpg,1201,372,1236,410,Porosity
./data/Image/Others/j48-3.jpg,356,241,465,269,Slag
./data/Image/Others/j50-3.jpg,1691,164,1770,181,Slag
./data/Image/Others/j110-2.jpg,1832,159,1926,192,Slag
./data/Image/Others/j43-2.jpg,107,204,186,226,Slag
./data/Image/Others/j170-3.jpg,2167,252,2538,285,Slag
./data/Image/Slag/s9-3.jpg,1743,279,1976,312,Slag
./data/Image/Others/j43-3.jpg,144,221,246,252,Slag
./data/Image/Others/j87-2.jpg,1172,223,1314,265,Slag
./data/Image/Others/j46-3.jpg,1554,126,1630,143,Slag
./data/Image/Slag/s9-3.jpg,1521,333,1566,350,Slag
./data/Image/Porosity/h59-2.jpg,1811,223,1843,247,Porosity
./data/Image/Slag/s9-3.jpg,308,166,342,197,Porosity
./data/Image/Others/j149-3.jpg,1099,149,1201,185,Slag
./data/Image/Others/j43-3.jpg,822,180,1010,223,Slag
./data/Image/Others/j10-2.jpg,1272,224,1637,278,Slag
./data/Image/Others/j57-1.jpg,369,197,536,226,Slag
./data/Image/Others/j46-3.jpg,1907,145,2215,183,Slag
./data/Image/Slag/s9-3.jpg,2148,185,2228,205,Slag
./data/Image/Porosity/h202-2.jpg,992,202,1054,229,Slag
./data/Image/Others/j15-1.jpg,3311,365,3673,429,Others
./data/Image/Porosity/h66-3.jpg,718,132,819,152,Slag
./data/Image/Porosity/h109-1.jpg,1141,259,1170,289,Porosity
./data/Image/Porosity/h133-1.jpg,1098,156,1141,178,Porosity
./data/Image/Porosity/h237-1.jpg,1161,305,1191,329,Porosity
./data/Image/Porosity/h95-1.jpg,1555,198,1751,221,Slag
./data/Image/Others/j54-1.jpg,2404,332,2668,368,Slag
./data/Image/Porosity/h116-1.jpg,827,224,859,252,Porosity
./data/Image/Porosity/h137-2.jpg,2043,303,2083,335,Porosity
./data/Image/Slag/s9-3.jpg,1398,328,1571,370,Slag
